Frequency,Nominal,Min,Max
46.77351412871975,-0.9684625406353724,-1.0331808876258899,-0.9059042254883178
47.86300923226376,-0.9932421908666254,-1.0599430257693583,-0.9288160144689513
48.97788193684454,-1.0187750466419305,-1.0875389965780269,-0.9524062244557132
50.118723362727145,-1.0450916529996093,-1.1160027934194598,-0.9767018198628683
51.2861383991364,-1.0722239226888821,-1.1453696820996835,-1.001731087593227
52.480746024977165,-1.1002051201410528,-1.1756761039984034,-1.0275236656936737
53.70317963702517,-1.1290698191687225,-1.2069595333078516,-1.0541105588808288
54.95408738576235,-1.158853827625265,-1.2392582784556883,-1.0815241367490185
56.2341325190348,-1.1895940710807809,-1.2726112164985617,-1.1097981096038627
57.54399373371558,-1.2213284263104693,-1.307057448064493,-1.1389674758757249
58.88436553555878,-1.2540954940911613,-1.3426358594299153,-1.1690684339615478
60.25595860743565,-1.2879342995329206,-1.3793845777217126,-1.2001382501357218
61.65950018614809,-1.322883907042287,-1.4173403052754505,-1.232215072890848
63.09573444801919,-1.3589829361738355,-1.4565375201610298,-1.2653376827700442
64.56542290346542,-1.396268964283581,-1.4970075321710092,-1.2995451655161747
66.06934480075947,-1.434777802318878,-1.5387773875679605,-1.3348764953111203
67.60829753919803,-1.4745426315963737,-1.5818686220357152,-1.371370014179245
69.1830970918935,-1.5155929924212868,-1.6262958699677954,-1.4090627935097118
70.79457843841364,-1.557953620313735,-1.6720653497244458,-1.4479898644013856
72.44359600749884,-1.6016431328529122,-1.7191732588284887,-1.4881833055038538
74.13102413009157,-1.64667258007736,-1.7676041299000071,-1.5296711806231
75.85775750291819,-1.693043884168147,-1.8173292165697426,-1.5724763240111002
77.62471166286898,-1.7407482096702016,-1.8683049971237988,-1.6166149793716258
79.43282347242794,-1.7897643232051985,-1.9204718999727164,-1.6620953094949054
81.28305161640971,-1.8400570203342763,-1.9737533663374789,-1.7089158071751103
83.17637711026687,-1.8915757150850578,-2.028055368586916,-1.7570636544119398
85.11380382023741,-1.9442533021194244,-2.083266494377525,-1.8065130950964834
87.09635899560782,-1.9980054095140865,-2.1392586849076536,-1.8572239050437758
89.12509381337429,-2.0527301584311424,-2.1958886795803503,-1.9091400602659099
91.2010839355907,-2.108308531785057,-2.2530001708141505,-1.9621887170297545
93.32543007969882,-2.1646054257633507,-2.310426615857712,-2.0162796223362562
95.4992586021433,-2.2214714160582845,-2.3679945937674036,-2.0713050678415383
97.72372209558077,-2.2787452177021157,-2.425527543105341,-2.127140481438393
99.99999999999969,-2.3362567587843435,-2.482849677266067,-2.183645717698478
102.32929922807509,-2.3938307313562834,-2.539789855798778,-2.240667062252885
104.71285480508962,-2.4512904355821923,-2.5961851947142796,-2.298039909618305
107.1519305237603,-2.5084617029706266,-2.651884225783997,-2.3555920150311342
109.64781961431815,-2.565176676219633,-2.7067494598449837,-2.4131471662486366
112.20184543019599,-2.6212772382117033,-2.760659265102892,-2.4705290790214627
114.81536214968791,-2.676617918519702,-2.8135090303021255,-2.527565296691361
117.48975549395259,-2.7310681566858017,-2.865211636900508,-2.5840908739340303
120.22644346174091,-2.7845138598142247,-2.9156973083646966,-2.6399516471218503
123.02687708123777,-2.836858249668871,-2.9649129351976944,-2.695006935439439
125.89254117941633,-2.8880220446776956,-3.012820990632531,-2.7491315711715423
128.824955169313,-2.937943060411042,-3.0593981554219805,-2.802217216511056
131.8256738556403,-2.9865753361830554,-3.10463376347379,-2.8541729800512776
134.89628825916495,-3.0338879057277834,-3.148528166423824,-2.9049253926789556
138.03842646028806,-3.079863328452392,-3.1910910977323015,-2.9544178361215234
141.253754462275,-3.1244960875545416,-3.2323400981754413,-3.002609536721332
144.5439770745923,-3.1677909455410376,-3.272299046653832,-3.049474243075724
147.91083881682027,-3.2097613293477374,-3.3109968243171632,-3.0949987014301783
151.35612484362034,-3.2504277986894907,-3.348466126767062,-3.1391810302826197
154.88166189124763,-3.289816634111662,-3.384742428727474,-3.182029078734814
158.48931924611082,-3.327958566448746,-3.419863097924639,-3.2235588344831387
162.18100973589245,-3.3648876574441773,-3.453866649665945,-3.263792929096054
165.95869074375548,-3.400640332167857,-3.4867921303330176,-3.3027592717930188
169.82436524617384,-3.435254557343427,-3.5186786162807584,-3.340489829094829
173.78008287493694,-3.46876915538635,-3.549564814063862,-3.377019556729371
177.82794100389165,-3.5012232414276605,-3.5794887481545405,-3.4123854819659867
181.9700858609977,-3.532655769438457,-3.6084875230919633,-3.4466259288169065
186.2087136662861,-3.563105173403118,-3.6365971480998867,-3.479779874880885
190.54607179632404,-3.5926090900018766,-3.6638524134640464,-3.511886426581819
194.98445997580384,-3.6212041502065793,-3.690286809261688,-3.5429843987675573
199.52623149688725,-3.648925828377616,-3.715932478305647,-3.5731119847269985
204.1737944669522,-3.6758083387372067,-3.7408201963567387,-3.6023065033655
208.9296130854032,-3.7018845703888026,-3.7649793737437376,-3.6306042113211294
213.79620895022242,-3.7271860532915424,-3.788438073497942,-3.658040169036129
218.77616239495444,-3.751742948744931,-3.811223041956837,-3.6846481510964577
223.87211385683312,-3.7755840589722887,-3.8333597485234767,-3.7104605924338667
229.08676527677645,-3.7987368513051143,-3.85487243189293,-3.7355085631960776
234.42288153199132,-3.8212274932653605,-3.8757841505849533,-3.759821766200431
239.88329190194813,-3.8430808955253566,-3.8961168360640053,-3.7834285518798536
245.47089156850208,-3.8643207603049694,-3.915891347094817,-3.8063559465032033
251.18864315095703,-3.8849696332534966,-3.935127524284381,-3.8286296902084036
257.0395782768854,-3.9050489572708145,-3.953844244008976,-3.850274282033757
263.02679918953714,-3.9245791270592014,-3.9720594711262995,-3.8713130296806195
269.1534803926905,-3.943579543474166,-3.98979031003533,-3.891768102200081
275.4228703338155,-3.9620686669685776,-4.007053053776867,-3.911660584178615
281.8382931264442,-3.980064069607516,-4.023863230971212,-3.9310105303133414
288.4031503126594,-3.997582485278598,-4.040235650471056,-3.949837019526369
295.12092266663734,-4.014639857840191,-4.056184443671204,-3.9681582079784135
301.9951720402004,-4.031251387043058,-4.071723104465741,-3.9859913805122615
309.0295432513578,-4.04743157213405,-4.08686452688033,-4.00335300019338
316.2277660168366,-4.063194253107053,-4.10162104043491,-4.020258755723851
323.5936569296269,-4.0785526496097795,-4.116004443312007,-4.036723606591756
331.13112148258966,-4.093519397547508,-4.130026033419737,-4.05276182588529
338.84415613920106,-4.108106583448826,-4.143696637447633,-4.068387040752744
346.7368504525301,-4.122325776675477,-4.157026638018803,-4.083612270528903
354.8133892335739,-4.136188059569966,-4.170025999044309,-4.098449962577916
363.07805477009975,-4.149704055641875,-4.182704289385872,-4.112912025924086
371.5352290971709,-4.162883955897757,-4.195070704931566,-4.12700986275709
380.18939632055947,-4.175737543420841,-4.207134089186399,-4.140754397908171
389.0451449942788,-4.188274216306152,-4.218902952476154,-4.1541561063998955
398.1071705534954,-4.200503009054608,-4.230385489858625,-4.1672250391750385
407.3802778041108,-4.212432612526472,-4.24158959783181,-4.179970847110814
416.8693834703334,-4.224071392550682,-4.252522889923819,-4.1924028034235
426.5795188015906,-4.235427407282176,-4.263192711244351,-4.204529824566036
436.51583224016383,-4.2465084233945944,-4.273606152072714,-4.21636048971776
