Frequency,Nominal,Min,Max
0,0,,
0.000078125,0,,
0.00015625,0.000667346788030403,,
0.000234375,0.0006932552427748881,,
0.0003125,0.0008883768780133572,,
0.000390625,0.0013510587489620812,,
0.00046875,0.0021690982149111062,,
0.000546875,0.0034202916739378073,,
0.000625,0.005172968669380754,,
0.000703125,0.007486511379059164,,
0.00078125,0.010411859504579906,,
0.000859375,0.013992000585436188,,
0.0009375,0.018262445770836314,,
0.001015625,0.023251691091185196,,
0.00109375,0.028981664280757616,,
0.001171875,0.035468157213241105,,
0.00125,0.04272124402238524,,
0.001328125,0.0507456849908754,,
0.00140625,0.05954131630166465,,
0.001484375,0.06910342575726054,,
0.0015625,0.07942311458379911,,
0.001640625,0.09048764544807161,,
0.00171875,0.10228077682693511,,
0.001796875,0.11478308387967393,,
0.001875,0.1279722659848287,,
0.001953125,0.14182344111372155,,
0.00203125,0.1563094272233347,,
0.002109375,0.1714010108613001,,
0.0021875,0.187067203185495,,
0.002265625,0.20327548361007647,,
0.00234375,0.219992031298698,,
0.002421875,0.23718194473410734,,
0.0025,0.2548094496013024,,
0.002578125,0.27283809522890656,,
0.00265625,0.29123093984039383,,
0.0027343750000000003,0.3099507248732411,,
0.0028125,0.328960038629996,,
0.002890625,0.3482214695306164,,
0.00296875,0.3676977492402624,,
0.003046875,0.38735188595099235,,
0.003125,0.4071472880995395,,
0.0032031250000000002,0.42704787880652356,,
0.00328125,0.44701820132508324,,
0.003359375,0.467023515789015,,
0.0034375,0.4870298875520692,,
0.003515625,0.5070042674110999,,
0.00359375,0.5269145640063028,,
0.0036718750000000002,0.5467297086918119,,
0.00375,0.5664197131694809,,
0.003828125,0.5859557201777512,,
0.00390625,0.6053100475261365,,
0.003984375,0.6244562257640408,,
0.0040625,0.6433690297703781,,
0.004140625,0.6620245045478266,,
0.00421875,0.6803999855025018,,
0.004296875,0.6984741134864406,,
0.004375,0.7162268448765172,,
0.0044531250000000005,0.7336394569593286,,
0.00453125,0.7506945488871761,,
0.004609375,0.7673760384655742,,
0.0046875,0.7836691550277365,,
0.004765625,0.7995604286462621,,
0.00484375,0.8150376759267723,,
0.004921875,0.8300899826225644,,
0.005,0.8447076833034688,,
0.005078125,0.8588823383060213,,
0.00515625,0.8726067081858534,,
0.005234375,0.8858747258868204,,
0.0053125,0.89868146683491,,
0.0053906250000000005,0.9110231171583679,,
0.0054687500000000005,0.9228969402287894,,
0.005546875,0.9343012417111721,,
0.005625,0.9452353333040965,,
0.005703125,0.9556994953443582,,
0.00578125,0.9656949384434762,,
0.005859375,0.9752237643166217,,
0.0059375,0.9842889259576107,,
0.006015625,0.9928941873067432,,
0.00609375,1.0010440825514102,,
0.006171875,1.0087438751926119,,
0.00625,1.0159995170037726,,
0.006328125,1.0228176070015513,,
0.0064062500000000005,1.0292053505417702,,
0.0064843750000000006,1.0351705186470395,,
0.0065625,1.0407214076662568,,
0.006640625,1.045866799359838,,
0.00671875,1.0506159214983395,,
0.006796875,1.0549784090560492,,
0.006875,1.058964266075184,,
0.006953125,1.0625838282704971,,
0.00703125,1.06584772643845,,
0.007109375,1.0687668507295538,,
0.0071875,1.071352315837122,,
0.007265625,1.0736154271504537,,
0.0073437500000000005,1.0755676479153997,,
0.0074218750000000005,1.077220567440382,,
0.0075,1.078585870381179,,
0.007578125,1.0796753071332528,,
0.00765625,1.0805006653559834,,
0.007734375,1.081073742648951,,
0.0078125,1.081406320396373,,
0.007890625,1.0815101387919033,,
0.00796875,1.0813968730523116,,
0.008046875,1.0810781108250238,,
0.008125,1.0805653307911418,,
0.008203125,1.0798698824623802,,
0.00828125,1.079002967167327,,
0.008359375,1.0779756202195938,,
0.0084375,1.0767986942577423,,
0.008515625,1.075482843744332,,
0.00859375,1.0740385106091066,,
0.008671875,1.0724759110191122,,
0.00875,1.070805023256519,,
0.008828125000000001,1.0690355766830046,,
0.008906250000000001,1.0671770417678523,,
0.008984375000000001,1.0652386211552882,,
0.0090625,1.063229241745161,,
0.009140625,1.0611575477597417,,
0.00921875,1.0590318947682427,,
0.009296875,1.0568603446396312,,
0.009375,1.0546506613933644,,
0.009453125,1.052410307916908,,
0.00953125,1.0501464435181993,,
0.009609375,1.0478659222806699,,
0.0096875,1.045575292187984,,
0.009765625,1.0432807949852936,,
0.00984375,1.0409883667435786,,
0.009921875,1.0387036390934776,,
0.01,1.03643194109496,,
0.010078125,1.0341783017092114,,
0.01015625,1.0319474528392325,,
0.010234375,1.0297438329058157,,
0.0103125,1.027571590925846,,
0.010390625,1.0254345910601916,,
0.01046875,1.023336417598862,,
0.010546875,1.0212803803515498,,
0.010625,1.0192695204122066,,
0.010703125,1.017306616266859,,
0.010781250000000001,1.015394190214491,,
0.010859375000000001,1.013534515071484,,
0.010937500000000001,1.0117296211308,,
0.011015625,1.009981303347837,,
0.01109375,1.0082911287256628,,
0.011171875,1.006660443873126,,
0.01125,1.0050903827101774,,
0.011328125,1.0035818742955953,,
0.01140625,1.002135650753153,,
0.011484375,1.0007522552731971,,
0.0115625,0.9994320501674666,,
0.011640625,0.9981752249559208,,
0.01171875,0.9969818044652559,,
0.011796875,0.995851656919723,,
0.011875,0.9947845020057811,,
0.011953125,0.9937799188930522,,
0.01203125,0.9928373541949795,,
0.012109375,0.9919561298535053,,
0.0121875,0.9911354509330063,,
0.012265625,0.9903744133096343,,
0.01234375,0.9896720112431101,,
0.012421875,0.9890271448189069,,
0.0125,0.9884386272496335,,
0.012578125,0.9879051920252865,,
0.01265625,0.9874254999028921,,
0.012734375000000001,0.9869981457268774,,
