Frequency,Nominal,Min,Max
19.498445997580443,-22.311516582876678,-23.681305174872012,-20.967763990224363
19.952623149688787,-22.838452302774,-24.241624482100274,-21.462129447351522
20.417379446695282,-23.378207610382212,-24.81565582582233,-21.968457739462355
20.892961308540382,-23.931123447741964,-25.403770195425615,-22.48706200466925
21.379620895022306,-24.49755210362705,-26.006351402849187,-23.018265426818132
21.87761623949551,-25.07785776266168,-26.623796732896484,-23.562401698045736
22.38721138568338,-25.67241709176633,-27.256517638922222,-24.119815511778263
22.908676527677713,-26.28161986690415,-27.904940487481415,-24.690863088590667
23.442288153199204,-26.905869643331897,-28.56950735579083,-25.275912737541898
23.988329190194886,-27.545584472803654,-29.250676886124836,-25.875345455811807
24.547089156850284,-28.201197671431814,-29.948925201545674,-26.48955556968814
25.11886431509578,-28.87315864217641,-30.66474688765004,-27.118951420187926
25.703957827688615,-29.561933756209,-31.398656045293862,-27.76395609684686
26.302679918953796,-30.268007297677585,-32.1511874195297,-28.425008223469053
26.915348039269134,-30.99188247668033,-32.92289761024653,-29.102562799900248
27.54228703338164,-31.734082515534002,-33.71436637023192,-29.797092104164108
28.183829312644512,-32.49515181368852,-34.52619799656449,-30.50908665958274
28.840315031266034,-33.27565719688478,-35.359022821375085,-31.239056271783433
29.51209226666383,-34.07618925636615,-36.213498808066674,-31.98753114076811
30.199517204020136,-34.897363784118355,-37.090313259025045,-32.75506305348272
30.902954325135877,-35.7398233102105,-37.990184640654874,-33.54222666255899
31.622776601683764,-36.60423874831666,-38.91386453119287,-34.34962085710086
32.3593656929628,-37.49131115538114,-39.86213969612958,-35.17787023153158
33.11311214825908,-38.40177361111517,-40.835834295151464,-36.02762665858792
33.88441561392022,-39.336393222532315,-41.835812223212145,-36.89957097251714
34.67368504525312,-40.2959732579815,-42.86297958656213,-37.79441476836759
35.481338923357505,-41.28135541405773,-43.91828731219152,-38.71290232292426
36.30780547701009,-42.29342221726567,-45.002733886026235,-39.655812642278455
37.15352290971721,-43.333099560280814,-46.11736821119528,-40.62396164016914
38.018939632056075,-44.40135936996598,-47.26329257254727,-41.6182044500225
38.90451449942801,-45.49922240080098,-48.44166568709361,-42.63943787194773
39.81071705534967,-46.627761142888424,-49.65370581190398,-43.68860295371133
40.738027780411215,-47.788102827979436,-50.90069387083626,-44.76668770177135
41.68693834703348,-48.98143250976117,-52.18397654895178,-45.874729914641456
42.6579518801592,-50.20899618564693,-53.504969288094,-47.013820125974576
43.651583224016534,-51.47210391614657,-54.865159098384254,-48.18510463857244
44.668359215096245,-52.77213288414835,-56.26610707773829,-49.38978862275576
45.70881896148743,-54.11053031963244,-57.70945050432628,-50.62913924284858
46.77351412871975,-55.48881619492383,-59.196904334543675,-51.90448876354827
47.86300923226376,-56.908585570985,-60.730261900910484,-53.217237573232914
48.97788193684454,-58.37151044582621,-62.31139455981342,-54.56885704330174
50.118723362727145,-59.879340921228355,-63.942249987745335,-55.96089212088915
51.2861383991364,-61.433905463034414,-65.62484876655266,-57.394963526141694
52.480746024977165,-63.037109982766005,-67.36127883349216,-58.87276939405884
53.70317963702517,-64.69093541396686,-69.1536873016194,-60.39608616404795
54.95408738576235,-66.39743339550868,-71.0042690821591,-61.96676847724846
56.2341325190348,-68.1587196067144,-72.91525166637706,-63.58674779189849
