Frequency,Nominal,Min,Max
10,-0.0000444660318401426,-0.010702048563128744,0.010125873219560126
10.232929922807541,-0.00004692754298553178,-0.011206399671840134,0.010597641293192479
10.471285480508994,-0.00004956198861182471,-0.011734542179898604,0.011091091698125497
10.715193052376064,-0.00005238621507773578,-0.012287603027605865,0.011607189284239304
10.96478196143185,-0.00005541917635471647,-0.012866763339913635,0.01214693830767248
11.220184543019634,-0.000058682230400622414,-0.013473261161057112,0.012711383618602096
11.481536214968827,-0.00006219947896508777,-0.014108394346833296,0.013301611827867302
11.748975549395295,-0.000065998157199443,-0.014773523626527596,0.01391875244222735
12.022644346174129,-0.00007010908047213543,-0.01547007584753636,0.01456397895610623
12.302687708123814,-0.00007456715686506185,-0.01619954741721423,0.015238509886151498
12.589254117941671,-0.00007941197512541664,-0.01696350795805046,0.015943609732407542
12.882495516931337,-0.00008468847918838578,-0.01776360419396557,0.016680589847726374
13.182567385564068,-0.00009044774213667565,-0.01860156408770792,0.017450809194061025
13.489628825916533,-0.00009674785439782635,-0.019479201251422492,0.01825567496111217
13.803842646028844,-0.00010365494303012397,-0.020398419655183804,0.019096643019180223
14.125375446227538,-0.00011124434161130427,-0.021361218661153317,0.01997521817392227
14.45439770745927,-0.00011960193304866152,-0.022369698414410936,0.020892954185887394
14.791083881682068,-0.00012882569092381182,-0.023426065625296658,0.021851453512363277
15.135612484362076,-0.00013902744891978108,-0.024532639782388115,0.02285434669190909
15.488166189124808,-0.0001503349320464392,-0.025691859840175534,0.023912609122559523
15.84893192461113,-0.00016289408860919666,-0.02690629143111736,0.025018652939152876
16.218100973589294,-0.00017687176744579224,-0.028178634658120066,0.02617448692025596
16.5958690743756,-0.00019245879170884145,-0.029511732530718073,0.027382184920246893
16.982436524617437,-0.00020987348798331604,-0.03090858011662404,0.028643885162311315
17.37800828749375,-0.0002293657382607154,-0.03237233448958773,0.02996178899627986
17.78279410038922,-0.0002512216323627289,-0.03390632556546844,0.031338159026892125
18.197008586099827,-0.000275768809739456,-0.03551406793063398,0.03277531650390443
18.620871366628666,-0.0003033825930153545,-0.03719927378076143,0.03427563784906722
19.054607179632463,-0.00033449303049058537,-0.038965867104180464,0.0358415501763019
19.498445997580443,-0.000369592982379387,-0.040817999262188445,0.037475525639921674
19.952623149688787,-0.00040924740554084825,-0.04276006613945697,0.03918007442109399
20.417379446695282,-0.00045410401408517724,-0.04479672706156776,0.04095773613449043
20.892961308540382,-0.000504905519779505,-0.04693292570362086,0.04281106940474276
21.379620895022306,-0.0005625036861610636,-0.04917391324496416,0.044742639325016195
21.87761623949551,-0.000627875464751348,-0.05152527406013837,0.0467550024676817
22.38721138568338,-0.0007021415215625294,-0.053992954276482964,0.0488506890678414
22.908676527677713,-0.0007865875073466987,-0.05658329357446193,0.0510321819448144
23.442288153199204,-0.0008826884772762481,-0.05930306065909518,0.05330189166217903
23.988329190194886,-0.0009921369254080412,-0.06215949289015047,0.05566212735338716
24.547089156850284,-0.0011168749676070753,-0.06516034062646094,0.058115062555528216
25.11886431509578,-0.0012591312852929886,-0.0683139169166572,0.060662695296972546
25.703957827688615,-0.0014214635316732917,-0.071629153255988,0.06330680157366564
26.302679918953796,-0.0016068070054626015,-0.07511566222845359,0.06604888122164672
26.915348039269134,-0.0018185305140800496,-0.07878380796606851,0.06889009504784145
27.54228703338164,-0.0020605004832192153,-0.08264478548531774,0.07183119191423408
28.183829312644512,-0.002337154523061556,-0.08671071010552597,0.07487242427990497
28.840315031266034,-0.002653585837014273,-0.09099471831823777,0.07801345048684549
29.51209226666383,-0.003015640058965337,-0.0955110816619504,0.08125322182624677
30.199517204020136,-0.0034300263333821193,-0.10027533536570399,0.08458985213688762
30.902954325135877,-0.0039044447123861826,-0.10530442376087396,0.08802046736216973
31.622776601683764,-0.004447732239476415,-0.11061686472522028,0.09154103212230903
32.3593656929628,-0.005070030425188379,-0.11623293572021717,0.09514614993654999
33.11311214825908,-0.005782977200137251,-0.12217488431490706,0.09907008297435448
33.88441561392022,-0.006599926861339659,-0.12846716645969447,0.10326244512361567
34.67368504525312,-0.007536202012801143,-0.1351367161844755,0.10757955053240859
35.481338923357505,-0.008609382047556513,-0.14221325085018718,0.11201619389885845
36.30780547701009,-0.009839633330733085,-0.14972961658245523,0.11656524126316957
37.15352290971721,-0.011250086926666866,-0.15772217906249134,0.12121728420885938
38.018939632056075,-0.01286727047321018,-0.16623126544259362,0.12596023951264804
38.90451449942801,-0.01472160164539402,-0.17530166379016474,0.13077888608287766
39.81071705534967,-0.01684795157157161,-0.18498318713968115,0.13565432988480886
40.738027780411215,-0.01928628756562554,-0.19533130993893955,0.14056338627608736
41.68693834703348,-0.022082405614826495,-0.2064078854002155,0.14547786776055704
42.6579518801592,-0.025288764203068484,-0.21828195299021824,0.15036376361176507
43.651583224016534,-0.028965432234726328,-0.23103064598624282,0.15518029612245277
44.668359215096245,-0.03318116502621451,-0.24474020965274917,0.1598788364162286
45.70881896148743,-0.03801462350645072,-0.25950714109944434,0.16440166083825838
46.77351412871975,-0.04355575285136612,-0.2754394622019625,0.16868052696625088
47.86300923226376,-0.049907337683793955,-0.2926581370083232,0.17263504632114302
48.97788193684454,-0.05718675158053878,-0.3112986447048358,0.17617082900884684
50.118723362727145,-0.0655279187842529,-0.33151271832777807,0.1791773739386388
51.2861383991364,-0.075083505511893,-0.3534702578014213,0.18152567714305526
52.480746024977165,-0.08602735681697339,-0.37736142333680106,0.18306553034990924
53.70317963702517,-0.09855719226127305,-0.40339891147329876,0.18362248270169196
