Frequency,Nominal,Min,Max
74.13102413009157,28206.213098681623,25530.518870620628,31498.248462181517
75.85775750291819,26999.062610442834,24504.460652967708,30088.28221499534
77.62471166286898,25868.747555820748,23549.866014778007,28761.124885142588
79.43282347242794,24812.850202256337,22664.37976947845,27514.171431061175
81.28305161640971,23829.000952090777,21845.64731365551,26344.90985948776
83.17637711026687,22914.859708615913,21091.296768972854,25250.905045237192
85.11380382023741,22068.097121921208,20398.922809823795,24229.781464867065
87.09635899560782,21286.376328646344,19766.07302294025,23279.205098376005
89.12509381337429,20567.335918495133,19190.237632313987,22396.864882041653
91.2010839355907,19908.57494279971,18668.84332873587,21580.454231928037
93.32543007969882,19307.640806473915,18199.251763336517,20827.65328828746
95.4992586021433,18762.020837130436,17778.76300653812,20136.11263879929
97.72372209558077,18269.138193741517,17378.57234957434,19503.43934360807
99.99999999999969,17826.3525626291,17011.650261489616,18927.18608808056
102.32929922807509,17430.965804578074,16645.760103417444,18404.84421490425
104.71285480508962,17080.232390217065,16313.147581450405,17933.841228716257
107.1519305237603,16771.374127907384,16024.514477098108,17587.285763676286
109.64781961431815,16501.598389366107,15776.833218654607,17290.83134136237
112.20184543019599,16268.118809718573,15567.06394960769,17029.474023020746
114.81536214968791,16068.177306859441,15392.184326759301,16800.6866920979
117.48975549395259,15899.066241206707,15249.21948520485,16601.993214501184
120.22644346174091,15758.149616344677,15135.270549551009,16430.984027618615
123.02687708123777,15642.882384970499,15047.540341304413,16285.330525427993
125.89254117941633,15550.827145195277,14983.355289752044,16162.797718345346
128.824955169313,15479.667758573492,14940.182942867887,16061.25479879661
131.8256738556403,15427.219664399774,14915.64484697752,15978.683399872698
134.89628825916495,15391.436882054391,14907.52488315362,15913.183480553424
138.03842646028806,15370.41586973557,14913.773394088837,15862.976896459693
141.253754462275,15362.396537099046,14932.507601367293,15826.408813853845
144.5439770745923,15365.76079126287,14947.08027462978,15801.947194631866
147.91083881682027,15379.02903532883,14956.288652546575,15788.448254139334
151.35612484362034,15400.855043827543,14975.729782601442,15810.911630371016
154.88166189124763,15430.019619134264,15003.97682069954,15839.568461225355
158.48931924611082,15465.423395441672,15039.739051356926,15873.475563594995
162.18100973589245,15506.079109704615,15081.854324536765,15911.787447628605
165.95869074375548,15551.103607970954,15129.280812644996,15953.74885542246
169.82436524617384,15599.70980499251,15181.088409408012,15998.687429078873
173.78008287493694,15651.198767851605,15236.450031817412,16046.006617999261
177.82794100389165,15704.952052237673,15294.63302958549,16095.17890464282
181.9700858609977,15760.424383751519,15354.990855867327,16145.739402289235
186.2087136662861,15817.13674634051,15416.955109425911,16197.279857370237
190.54607179632404,15874.669915388842,15480.028022148861,16249.443072254786
194.98445997580384,15932.658453563921,15543.775436514477,16301.917751457939
199.52623149688725,15990.785172594278,15607.820294575296,16354.433764535772
204.1737944669522,16048.776053032807,15671.836642448858,16406.757811886317
208.9296130854032,16106.395606076134,15735.544141312907,16458.68947479913
213.79620895022242,16163.442656057927,15798.703066665748,16510.05762794278
218.77616239495444,16219.746518777023,15861.109771381658,16560.71719067091
223.87211385683312,16275.16354890718,15922.592584211716,16610.54619274422
229.08676527677645,16329.574028985431,15983.008113300912,16659.443130048527
234.42288153199132,16382.879372584146,16042.237923557512,16707.32458642429
239.88329190194813,16434.999614991946,16100.185556954328,16754.123098645803
245.47089156850208,16485.87116586768,16156.773865772748,16799.785242766135
251.18864315095703,16535.444799740788,16211.94263019407,16844.26992137738
257.0395782768854,16583.68386179754,16265.646433325419,16887.546832748656
263.02679918953714,16630.5626680308,16317.85276859045,16929.595104240572
269.1534803926905,16676.065080480523,16368.540356322732,16970.402073814428
275.4228703338155,16720.183239909038,16417.697648303154,17009.96220482809
281.8382931264442,16762.916439809356,16465.32150083567,17048.27612062067
288.4031503126594,16804.270127117492,16511.415998724908,17085.349746621574
295.12092266663734,16844.255016379102,16555.991414185977,17121.193548870775
301.9951720402004,16882.88630540137,16599.063286269855,17155.821858903448
309.0295432513578,16920.18298160154,16640.651607821874,17189.25227593316
316.2277660168366,16956.167209345047,16680.780108307386,17221.5051381667
323.5936569296269,16990.863789552786,16719.475622039117,17252.60305590326
331.13112148258966,17024.299683753292,16756.767532431317,17282.570499815574
338.84415613920106,17056.50359556735,16792.687283893025,17311.433438486158
346.7368504525301,17087.50560334535,16827.267953862807,17339.219019881963
354.8133892335739,17117.336838338593,16860.543878288758,17365.95529200213
363.07805477009975,17146.029203379694,16892.55032457714,17391.670958429702
371.5352290971709,17173.615127581183,16923.32320667829,17416.395164964848
380.18939632055947,17200.12735304009,16952.898837556037,17440.1573139185
389.0451449942788,17225.59874996534,16981.313714803546,17462.98690300581
398.1071705534954,17250.062157029188,17008.604335630313,17484.91338610188
407.3802778041108,17273.550244087433,17034.80703785712,17505.96605341238
416.8693834703334,17296.095394720953,17059.95786392378,17526.173928871314
426.5795188015906,17317.72960632568,17084.09244524255,17545.565682810804
436.51583224016383,17338.484405724077,17107.245904523003,17564.16955815638
446.6835921509609,17358.39077849045,17129.45277395472,17582.013308587517
457.08818961487276,17377.47911037868,17150.7469273671,17599.12414727044
467.73514128719586,17395.779139415932,17171.161524692547,17615.528704919347
478.63009232263596,17413.319917382447,17190.728967244337,17631.252996076215
489.77881936844375,17430.12977953725,17209.48086248496,17646.322392618844
501.1872336272698,17446.236321574153,17227.447997107563,17660.76160361377
512.8613839913622,17461.666382904146,17244.66031738383,17674.594660726816
524.8074602497699,17476.44603545955,17261.146915848436,17687.844908489256
537.0317963702499,17490.60057730427,17276.9360234938,17700.534998794716
549.5408738576217,17504.15453041393,17292.03454009663,17712.686889070083
562.3413251903462,17517.13164206032,17306.455774298312,17724.321843625567
575.439937337154,17529.554889298222,17320.266389015098,17735.46043774336
588.843655355586,17541.446486109002,17333.490403051757,17746.122564114015
602.5595860743547,17552.827892805813,17346.151069431442,17756.327441273108
616.595001861479,17563.71982735065,17358.27088076736,17766.093623730398
630.9573444801899,17574.142278273437,17369.871577128073,17775.43901351863
645.6542290346521,17584.11451891939,17380.974156020737,17784.380872920545
660.6934480075925,17593.655122783206,17391.598884159866,17792.935838160844
676.0829753919782,17602.78197971695,17401.76531072728,17801.11993387482
691.8309709189327,17611.512312824252,17411.49228186347,17808.948588187985
